Time X Y Z Roll Pitch Yaw
156.574 -12.1108 0.0898288 1.34467 -0.00325177 -0.000839052 -3.13656
156.578 -12.1109 0.0898882 1.34467 -0.0032713 -0.000838522 -3.13656
156.582 -12.1109 0.0899474 1.34467 -0.00329127 -0.000838129 -3.13656
156.586 -12.111 0.0900066 1.34467 -0.00331104 -0.000838036 -3.13657
156.591 -12.1111 0.0900655 1.34467 -0.00333037 -0.000837918 -3.13657
156.597 -12.1111 0.0901244 1.34467 -0.00335022 -0.000836609 -3.13656
156.599 -12.1112 0.0901831 1.34467 -0.00337094 -0.000835367 -3.13656
156.602 -12.1113 0.0902416 1.34467 -0.00339123 -0.000835312 -3.13656
156.607 -12.1113 0.0903 1.34467 -0.00341234 -0.000835208 -3.13656
156.611 -12.1114 0.0903583 1.34467 -0.00343422 -0.00083452 -3.13656
156.614 -12.1115 0.0904158 1.34467 -0.00345501 -0.00083231 -3.13656
156.618 -12.1115 0.0904737 1.34467 -0.00347474 -0.00082925 -3.13656
156.624 -12.1123 0.091217 1.34437 -0.00347549 -0.000811499 -3.13656
156.627 -12.1124 0.0912763 1.34436 -0.00349408 -0.000807049 -3.13656
156.632 -12.1125 0.0913355 1.34436 -0.00351118 -0.000802772 -3.13656
156.635 -12.1125 0.0913945 1.34436 -0.00352729 -0.000797507 -3.13656
156.64 -12.1126 0.0914533 1.34436 -0.00354358 -0.000791833 -3.13656
156.646 -12.1127 0.0915119 1.34436 -0.00355942 -0.000786374 -3.13656
156.647 -12.1128 0.0915704 1.34436 -0.00357477 -0.000781841 -3.13657
156.651 -12.1128 0.0916287 1.34436 -0.00359017 -0.000776696 -3.13657
156.656 -12.1129 0.0916868 1.34435 -0.00360549 -0.000771707 -3.13657
156.659 -12.113 0.0917447 1.34435 -0.00362106 -0.000768196 -3.13657
156.663 -12.113 0.0918025 1.34435 -0.00363625 -0.000764493 -3.13657
156.667 -12.1131 0.0918601 1.34435 -0.00364979 -0.000760471 -3.13656
156.671 -12.1132 0.0919175 1.34434 -0.00366312 -0.0007564 -3.13656
156.675 -12.1132 0.0919747 1.34434 -0.00367638 -0.000751797 -3.13656
156.679 -12.1133 0.0920317 1.34434 -0.00368875 -0.000747323 -3.13656
156.683 -12.1134 0.0920886 1.34434 -0.00370097 -0.000743475 -3.13656
156.69 -12.1134 0.0921452 1.34434 -0.00371303 -0.000739734 -3.13656
156.692 -12.1135 0.0922016 1.34433 -0.00372499 -0.000735892 -3.13656
156.696 -12.1136 0.0922579 1.34433 -0.0037372 -0.000731893 -3.13656
156.7 -12.1136 0.0923138 1.34433 -0.00374932 -0.0007284 -3.13656
156.704 -12.1137 0.0923696 1.34432 -0.00376113 -0.000725109 -3.13656
156.708 -12.1138 0.0924245 1.34432 -0.00377331 -0.000720921 -3.13656
156.712 -12.1145 0.0931889 1.34406 -0.00376652 -0.000703475 -3.13657
