Time X Y Z Roll Pitch Yaw
109.637 -0.167 6.8468 -1.34304 0.00399431 0.000121837 1.57075
109.646 -0.167664 6.8468 -1.34304 0.00395891 0.000131863 1.57074
109.658 -0.168104 6.84679 -1.34303 0.00392226 0.000138525 1.57074
109.666 -0.168429 6.84679 -1.34303 0.00388736 0.00014129 1.57074
109.678 -0.169167 6.84679 -1.34301 0.003809 0.00013548 1.57074
109.686 -0.169541 6.84679 -1.34301 0.00377119 0.000129733 1.57074
109.699 -0.1703 6.84679 -1.34299 0.00368351 0.000123868 1.57075
109.707 -0.170685 6.84679 -1.34298 0.00363551 0.000126237 1.57075
109.718 -0.165381 6.84683 -1.34297 0.00358176 7.35213e-05 1.57075
109.726 -0.165746 6.84683 -1.34296 0.00353014 5.37984e-05 1.57075
109.739 -0.166114 6.84682 -1.34296 0.00348796 9.96652e-05 1.57075
109.747 -0.166659 6.84682 -1.34295 0.00341896 0.000127146 1.57074
109.759 -0.167033 6.84681 -1.34295 0.0033946 0.000118681 1.57074
109.767 -0.17612 6.84675 -1.34295 0.00337983 0.000101416 1.57074
109.779 -0.176656 6.84674 -1.34294 0.00338412 6.09085e-05 1.57074
109.787 -0.176983 6.84674 -1.34294 0.00340075 4.70331e-05 1.57074
109.8 -0.177317 6.84674 -1.34294 0.00342415 4.18173e-05 1.57074
109.807 -0.180915 6.84671 -1.34293 0.00343864 4.10112e-05 1.57074
